filename,pred_class,confidence,top3_classes
2650447326.jpg,image_denoising,0.9980168342590332,"[('image_denoising', 0.9980168342590332), ('jpeg2000_transmission_errors', 0.0010821354808285832), ('jpeg2000_compression', 0.0006750662578269839)]"
2656455723.jpg,chromatic_aberrations,0.48322081565856934,"[('chromatic_aberrations', 0.48322081565856934), ('quantization_noise', 0.4749535024166107), ('contrast_change', 0.01904067024588585)]"
2670820241.jpg,mean shift,0.7578119039535522,"[('mean shift', 0.7578119039535522), ('chromatic_aberrations', 0.2387077510356903), ('contrast_change', 0.0017026434652507305)]"
2676808752.jpg,chromatic_aberrations,0.5400283932685852,"[('chromatic_aberrations', 0.5400283932685852), ('mean shift', 0.43105533719062805), ('image_denoising', 0.023500733077526093)]"
2679224314.jpg,chromatic_aberrations,0.9214282035827637,"[('chromatic_aberrations', 0.9214282035827637), ('mean shift', 0.06620466709136963), ('quantization_noise', 0.0068246154114604)]"
2680180441.jpg,mean shift,0.8964951038360596,"[('mean shift', 0.8964951038360596), ('contrast_change', 0.09046938270330429), ('jpeg_transmission_errors', 0.007740879897028208)]"
26842976.jpg,mean shift,0.9605928063392639,"[('mean shift', 0.9605928063392639), ('contrast_change', 0.02499147318303585), ('chromatic_aberrations', 0.013374006375670433)]"
2688943738.jpg,contrast_change,0.9597223997116089,"[('contrast_change', 0.9597223997116089), ('quantization_noise', 0.035260383039712906), ('chromatic_aberrations', 0.0025027068331837654)]"
2688944098.jpg,image_denoising,0.5298266410827637,"[('image_denoising', 0.5298266410827637), ('chromatic_aberrations', 0.2895233631134033), ('quantization_noise', 0.13962674140930176)]"
2690466413.jpg,gaussian_blur,0.9991064667701721,"[('gaussian_blur', 0.9991064667701721), ('image_denoising', 0.0004967005224898458), ('chromatic_aberrations', 0.00022174599871505052)]"
2693336679.jpg,quantization_noise,0.9828277826309204,"[('quantization_noise', 0.9828277826309204), ('chromatic_aberrations', 0.0059700096026062965), ('contrast_change', 0.0030022384598851204)]"
2704811.jpg,contrast_change,0.8721288442611694,"[('contrast_change', 0.8721288442611694), ('jpeg2000_transmission_errors', 0.06951135396957397), ('quantization_noise', 0.03062874637544155)]"
2716631816.jpg,chromatic_aberrations,0.6610834002494812,"[('chromatic_aberrations', 0.6610834002494812), ('image_denoising', 0.32329511642456055), ('quantization_noise', 0.012443839572370052)]"
2718449902.jpg,mean shift,0.9819822311401367,"[('mean shift', 0.9819822311401367), ('chromatic_aberrations', 0.013976148329675198), ('contrast_change', 0.0014846979174762964)]"
2720757001.jpg,contrast_change,0.9263970851898193,"[('contrast_change', 0.9263970851898193), ('quantization_noise', 0.05255185812711716), ('image_denoising', 0.018743842840194702)]"
272411695.jpg,gaussian_blur,0.9919134378433228,"[('gaussian_blur', 0.9919134378433228), ('chromatic_aberrations', 0.004652164410799742), ('image_denoising', 0.0021300024818629026)]"
2725001053.jpg,contrast_change,0.6371952295303345,"[('contrast_change', 0.6371952295303345), ('mean shift', 0.33979693055152893), ('chromatic_aberrations', 0.01465203333646059)]"
2725531293.jpg,mean shift,0.5895977020263672,"[('mean shift', 0.5895977020263672), ('chromatic_aberrations', 0.3797953426837921), ('contrast_change', 0.018519273027777672)]"
2726774995.jpg,gaussian_blur,0.9955040812492371,"[('gaussian_blur', 0.9955040812492371), ('chromatic_aberrations', 0.002709653927013278), ('image_denoising', 0.0012276906054466963)]"
2730274502.jpg,chromatic_aberrations,0.5983697772026062,"[('chromatic_aberrations', 0.5983697772026062), ('mean shift', 0.34398454427719116), ('contrast_change', 0.04633130505681038)]"
2736161037.jpg,mean shift,0.9947082996368408,"[('mean shift', 0.9947082996368408), ('contrast_change', 0.003983861766755581), ('chromatic_aberrations', 0.0007193200872279704)]"
2741854107.jpg,chromatic_aberrations,0.9940063953399658,"[('chromatic_aberrations', 0.9940063953399658), ('mean shift', 0.0053997826762497425), ('quantization_noise', 0.00018671865109354258)]"
2742066850.jpg,contrast_change,0.8175936937332153,"[('contrast_change', 0.8175936937332153), ('gaussian_blur', 0.1774250566959381), ('mean shift', 0.004272226244211197)]"
274223521.jpg,image_denoising,0.990784764289856,"[('image_denoising', 0.990784764289856), ('chromatic_aberrations', 0.008810015395283699), ('additive_noise_in_color_components', 0.00012472234084270895)]"
274390572.jpg,chromatic_aberrations,0.9984982013702393,"[('chromatic_aberrations', 0.9984982013702393), ('image_denoising', 0.0008844081312417984), ('mean shift', 0.0004400140605866909)]"
2748301393.jpg,mean shift,0.9753318428993225,"[('mean shift', 0.9753318428993225), ('contrast_change', 0.019220992922782898), ('multiplicative_gaussian_noise', 0.002541682217270136)]"
2759049308.jpg,contrast_change,0.9295691847801208,"[('contrast_change', 0.9295691847801208), ('quantization_noise', 0.04925479367375374), ('mean shift', 0.019589265808463097)]"
2764211276.jpg,chromatic_aberrations,0.9984779953956604,"[('chromatic_aberrations', 0.9984779953956604), ('image_denoising', 0.0014675421407446265), ('mean shift', 1.4413054486794863e-05)]"
276570133.jpg,change of color saturation,0.9999568462371826,"[('change of color saturation', 0.9999568462371826), ('jpeg_transmission_errors', 2.3503645934397355e-05), ('jpeg_compression', 8.51028107717866e-06)]"
276590560.jpg,chromatic_aberrations,0.7360846996307373,"[('chromatic_aberrations', 0.7360846996307373), ('quantization_noise', 0.18426817655563354), ('image_denoising', 0.06843528896570206)]"
2766412345.jpg,image_denoising,0.3717842698097229,"[('image_denoising', 0.3717842698097229), ('chromatic_aberrations', 0.32458001375198364), ('contrast_change', 0.24710257351398468)]"
2768178889.jpg,contrast_change,0.9209661483764648,"[('contrast_change', 0.9209661483764648), ('mean shift', 0.06446890532970428), ('gaussian_blur', 0.00869139563292265)]"
277244271.jpg,chromatic_aberrations,0.9534595012664795,"[('chromatic_aberrations', 0.9534595012664795), ('quantization_noise', 0.022571612149477005), ('mean shift', 0.012482870370149612)]"
2779185055.jpg,chromatic_aberrations,0.7588188648223877,"[('chromatic_aberrations', 0.7588188648223877), ('mean shift', 0.09582190960645676), ('contrast_change', 0.08093051612377167)]"
278235103.jpg,quantization_noise,0.4704395532608032,"[('quantization_noise', 0.4704395532608032), ('contrast_change', 0.3879348337650299), ('mean shift', 0.06991168111562729)]"
2786566950.jpg,non_eccentricity_pattern_noise,0.9929278492927551,"[('non_eccentricity_pattern_noise', 0.9929278492927551), ('mean shift', 0.0045786453410983086), ('contrast_change', 0.0016035193111747503)]"
280028696.jpg,mean shift,0.9988564252853394,"[('mean shift', 0.9988564252853394), ('contrast_change', 0.0005403959657996893), ('chromatic_aberrations', 0.00036674554576165974)]"
2800893640.jpg,chromatic_aberrations,0.9696329832077026,"[('chromatic_aberrations', 0.9696329832077026), ('mean shift', 0.027734771370887756), ('contrast_change', 0.0015204772353172302)]"
2801033102.jpg,mean shift,0.7679858207702637,"[('mean shift', 0.7679858207702637), ('contrast_change', 0.21995578706264496), ('chromatic_aberrations', 0.009433386847376823)]"
2808063507.jpg,contrast_change,0.8882044553756714,"[('contrast_change', 0.8882044553756714), ('quantization_noise', 0.07028418034315109), ('jpeg2000_transmission_errors', 0.02871096134185791)]"
2808265543.jpg,gaussian_blur,0.9939975738525391,"[('gaussian_blur', 0.9939975738525391), ('chromatic_aberrations', 0.002925247186794877), ('mean shift', 0.0018374238861724734)]"
2809274597.jpg,gaussian_blur,0.9957095384597778,"[('gaussian_blur', 0.9957095384597778), ('image_denoising', 0.003359252354130149), ('chromatic_aberrations', 0.0007277922704815865)]"
2815247737.jpg,jpeg_transmission_errors,0.9977748990058899,"[('jpeg_transmission_errors', 0.9977748990058899), ('sparse_sampling_and_reconstruction', 0.002015146194025874), ('jpeg2000_transmission_errors', 0.00013573268370237201)]"
2819296433.jpg,contrast_change,0.9964983463287354,"[('contrast_change', 0.9964983463287354), ('quantization_noise', 0.003070799633860588), ('mean shift', 0.0002976881805807352)]"
2824487894.jpg,jpeg2000_transmission_errors,0.8395581245422363,"[('jpeg2000_transmission_errors', 0.8395581245422363), ('non_eccentricity_pattern_noise', 0.09868014603853226), ('contrast_change', 0.031099021434783936)]"
2828824744.jpg,jpeg2000_transmission_errors,0.9998145699501038,"[('jpeg2000_transmission_errors', 0.9998145699501038), ('non_eccentricity_pattern_noise', 0.00010935290629277006), ('contrast_change', 2.448538907628972e-05)]"
28311109.jpg,chromatic_aberrations,0.9833152294158936,"[('chromatic_aberrations', 0.9833152294158936), ('image_denoising', 0.016532843932509422), ('mean shift', 6.268879224080592e-05)]"
2835381273.jpg,change of color saturation,0.8642836213111877,"[('change of color saturation', 0.8642836213111877), ('sparse_sampling_and_reconstruction', 0.07758811861276627), ('jpeg_transmission_errors', 0.04483335465192795)]"
2836089223.jpg,contrast_change,0.7392887473106384,"[('contrast_change', 0.7392887473106384), ('mean shift', 0.21119174361228943), ('chromatic_aberrations', 0.04377510026097298)]"
2837843986.jpg,additive_gaussian_noise,0.9474624395370483,"[('additive_gaussian_noise', 0.9474624395370483), ('lossy_compression_of_color_images', 0.019295228645205498), ('spatially_correlated_noise', 0.018267901614308357)]"
2838554535.jpg,contrast_change,0.598865270614624,"[('contrast_change', 0.598865270614624), ('chromatic_aberrations', 0.28332021832466125), ('quantization_noise', 0.08789758384227753)]"
2838590977.jpg,contrast_change,0.957300066947937,"[('contrast_change', 0.957300066947937), ('mean shift', 0.04164961725473404), ('non_eccentricity_pattern_noise', 0.00038628026959486306)]"
2839454152.jpg,chromatic_aberrations,0.9970929622650146,"[('chromatic_aberrations', 0.9970929622650146), ('mean shift', 0.0017336671007797122), ('image_denoising', 0.000498366542160511)]"
2840937282.jpg,image_denoising,0.9966567754745483,"[('image_denoising', 0.9966567754745483), ('jpeg2000_transmission_errors', 0.002310965908691287), ('jpeg2000_compression', 0.0006226903642527759)]"
285149839.jpg,gaussian_blur,0.9998999834060669,"[('gaussian_blur', 0.9998999834060669), ('image_denoising', 5.092218634672463e-05), ('chromatic_aberrations', 2.72824563580798e-05)]"
285183593.jpg,gaussian_blur,0.5587538480758667,"[('gaussian_blur', 0.5587538480758667), ('image_denoising', 0.4387466311454773), ('chromatic_aberrations', 0.0020158509723842144)]"
2856053454.jpg,gaussian_blur,0.5978131294250488,"[('gaussian_blur', 0.5978131294250488), ('chromatic_aberrations', 0.2781168520450592), ('image_denoising', 0.11611350625753403)]"
2858136334.jpg,image_denoising,0.9782151579856873,"[('image_denoising', 0.9782151579856873), ('chromatic_aberrations', 0.02165723778307438), ('jpeg2000_compression', 3.43211941071786e-05)]"
286576891.jpg,contrast_change,0.9968243837356567,"[('contrast_change', 0.9968243837356567), ('jpeg2000_transmission_errors', 0.0017144529847428203), ('quantization_noise', 0.0005911468178965151)]"
2866097268.jpg,mean shift,0.4702123999595642,"[('mean shift', 0.4702123999595642), ('chromatic_aberrations', 0.3660001754760742), ('image_denoising', 0.14560402929782867)]"
2867718050.jpg,spatially_correlated_noise,0.6077486872673035,"[('spatially_correlated_noise', 0.6077486872673035), ('additive_noise_in_color_components', 0.25592201948165894), ('lossy_compression_of_color_images', 0.06162543594837189)]"
2868514181.jpg,quantization_noise,0.9875065088272095,"[('quantization_noise', 0.9875065088272095), ('contrast_change', 0.010060420259833336), ('image_denoising', 0.0009360237163491547)]"
287350518.jpg,additive_gaussian_noise,0.6619510054588318,"[('additive_gaussian_noise', 0.6619510054588318), ('multiplicative_gaussian_noise', 0.1048756018280983), ('spatially_correlated_noise', 0.09436720609664917)]"
2876226509.jpg,chromatic_aberrations,0.8528431057929993,"[('chromatic_aberrations', 0.8528431057929993), ('image_denoising', 0.09888643771409988), ('mean shift', 0.042317479848861694)]"
288113726.jpg,chromatic_aberrations,0.870745837688446,"[('chromatic_aberrations', 0.870745837688446), ('mean shift', 0.1166534274816513), ('image_denoising', 0.009719200432300568)]"
288435225.jpg,lossy_compression_of_color_images,0.9089469909667969,"[('lossy_compression_of_color_images', 0.9089469909667969), ('comfort_noise', 0.08697431534528732), ('spatially_correlated_noise', 0.0014611687511205673)]"
2886173632.jpg,gaussian_blur,0.6177572011947632,"[('gaussian_blur', 0.6177572011947632), ('chromatic_aberrations', 0.25218257308006287), ('image_denoising', 0.12621460855007172)]"
2890317632.jpg,gaussian_blur,0.9990283250808716,"[('gaussian_blur', 0.9990283250808716), ('contrast_change', 0.0007870951667428017), ('sparse_sampling_and_reconstruction', 8.27746553113684e-05)]"
289395722.jpg,chromatic_aberrations,0.996212363243103,"[('chromatic_aberrations', 0.996212363243103), ('mean shift', 0.001988553674891591), ('image_denoising', 0.0015965495258569717)]"
289462174.jpg,gaussian_blur,0.9992758631706238,"[('gaussian_blur', 0.9992758631706238), ('sparse_sampling_and_reconstruction', 0.00039222263148985803), ('jpeg2000_compression', 0.00027576263528317213)]"
2897238920.jpg,jpeg2000_transmission_errors,0.9737528562545776,"[('jpeg2000_transmission_errors', 0.9737528562545776), ('comfort_noise', 0.023065868765115738), ('contrast_change', 0.0027982445899397135)]"
2899446484.jpg,chromatic_aberrations,0.913052499294281,"[('chromatic_aberrations', 0.913052499294281), ('image_denoising', 0.08160599321126938), ('mean shift', 0.004748026840388775)]"
2904337110.jpg,gaussian_blur,0.9985449314117432,"[('gaussian_blur', 0.9985449314117432), ('chromatic_aberrations', 0.0009481376619078219), ('image_denoising', 0.00037957148742862046)]"
2906250648.jpg,contrast_change,0.9049553871154785,"[('contrast_change', 0.9049553871154785), ('mean shift', 0.09066589176654816), ('change of color saturation', 0.0038548894226551056)]"
2907072293.jpg,image_denoising,0.8640497326850891,"[('image_denoising', 0.8640497326850891), ('chromatic_aberrations', 0.06092476099729538), ('mean shift', 0.04365218058228493)]"
2908299910.jpg,mean shift,0.9662128686904907,"[('mean shift', 0.9662128686904907), ('chromatic_aberrations', 0.030830299481749535), ('contrast_change', 0.0017301413463428617)]"
2908654044.jpg,chromatic_aberrations,0.9914548397064209,"[('chromatic_aberrations', 0.9914548397064209), ('image_denoising', 0.006253652740269899), ('mean shift', 0.0008560264832340181)]"
2918475321.jpg,chromatic_aberrations,0.9988328814506531,"[('chromatic_aberrations', 0.9988328814506531), ('image_denoising', 0.0009485630434937775), ('mean shift', 0.0001689818745944649)]"
2920995979.jpg,mean shift,0.4907228648662567,"[('mean shift', 0.4907228648662567), ('chromatic_aberrations', 0.48878780007362366), ('image_denoising', 0.011620949022471905)]"
2933417983.jpg,chromatic_aberrations,0.6043108701705933,"[('chromatic_aberrations', 0.6043108701705933), ('mean shift', 0.24685007333755493), ('image_denoising', 0.13883590698242188)]"
2933544143.jpg,mean shift,0.7945495843887329,"[('mean shift', 0.7945495843887329), ('contrast_change', 0.0932874009013176), ('chromatic_aberrations', 0.07051771134138107)]"
2937429297.jpg,chromatic_aberrations,0.9497723579406738,"[('chromatic_aberrations', 0.9497723579406738), ('mean shift', 0.028793400153517723), ('contrast_change', 0.018472203984856606)]"
2944165349.jpg,gaussian_blur,0.79256272315979,"[('gaussian_blur', 0.79256272315979), ('image_denoising', 0.2052844613790512), ('chromatic_aberrations', 0.0015298337675631046)]"
2946225988.jpg,gaussian_blur,0.5369146466255188,"[('gaussian_blur', 0.5369146466255188), ('mean shift', 0.1695207953453064), ('image_denoising', 0.16920769214630127)]"
